"","SampID","Identification","CultureID_short","Sample_type","nmolCave","total_mmol"
"2235","StaB1_B","Hydroxo B12","StaB1","SW_Station B1",0.000247,276.177315793
"2236","StaB1_B","Hypotaurine","StaB1","SW_Station B1",6.250088419,276.177315793
"2237","StaB1_B","Hypoxanthine","StaB1","SW_Station B1",0.813468665,276.177315793
"2238","StaB1_B","IAA","StaB1","SW_Station B1",0.027818186,276.177315793
"2239","StaB1_B","Indole 3 acetamide","StaB1","SW_Station B1",0.000352,276.177315793
"2240","StaB1_B","Indole 3 methyl acetate","StaB1","SW_Station B1",0.00054,276.177315793
"2241","StaB1_B","Inosine","StaB1","SW_Station B1",1.479159382,276.177315793
"2242","StaB1_B","Isethionic Acid","StaB1","SW_Station B1",10.24281548,276.177315793
"2243","StaB1_B","Isobutyryl-L-carnitine","StaB1","SW_Station B1",0.125733104,276.177315793
"2244","StaB1_B","Ketoglutaric Acid","StaB1","SW_Station B1",0.8463305,276.177315793
"2245","StaB1_B","Kynurenine","StaB1","SW_Station B1",0.00931337,276.177315793
"2246","StaB1_B","L-Pyroglutamic acid","StaB1","SW_Station B1",3.73284018,276.177315793
"2247","StaB1_B","Leucine","StaB1","SW_Station B1",0.561608367,276.177315793
"2248","StaB1_B","Lysine","StaB1","SW_Station B1",3.497880738,276.177315793
"2249","StaB1_B","Methionine","StaB1","SW_Station B1",0.74992599,276.177315793
"2250","StaB1_B","Methionine Sulfoxide","StaB1","SW_Station B1",0.374822074,276.177315793
"2251","StaB1_B","Methylmalonyl carnitine","StaB1","SW_Station B1",0.001647698,276.177315793
"2252","StaB1_B","Methylthioadenosine","StaB1","SW_Station B1",0.00979383,276.177315793
"2253","StaB1_B","Muramic Acid","StaB1","SW_Station B1",0.025442093,276.177315793
"2254","StaB1_B","N-Acetyl-Serine","StaB1","SW_Station B1",7.439627728,276.177315793
"2255","StaB1_B","N-Acetylglucosamine","StaB1","SW_Station B1",0.572707836,276.177315793
"2256","StaB1_B","N-acetyltaurine","StaB1","SW_Station B1",0.019970429,276.177315793
"2257","StaB1_B","N(e)-Acetyl-Lysine","StaB1","SW_Station B1",0.018465809,276.177315793
"2258","StaB1_B","NAD","StaB1","SW_Station B1",8.25e-05,276.177315793
"2259","StaB1_B","Ophthalmic Acid","StaB1","SW_Station B1",0.027364429,276.177315793
"2260","StaB1_B","Ornithine","StaB1","SW_Station B1",1.300513506,276.177315793
"2261","StaB1_B","Orotic Acid","StaB1","SW_Station B1",0.016687956,276.177315793
"2262","StaB1_B","PEP","StaB1","SW_Station B1",1.88e-05,276.177315793
"2263","StaB1_B","Phenylalanine","StaB1","SW_Station B1",5.31648311,276.177315793
"2264","StaB1_B","Phosphoglyceric Acid","StaB1","SW_Station B1",0.019392255,276.177315793
"2265","StaB1_B","Proline","StaB1","SW_Station B1",31.56866948,276.177315793
"2266","StaB1_B","Propionyl-L-carnitine","StaB1","SW_Station B1",0.012900191,276.177315793
"2267","StaB1_B","Propionylglycine","StaB1","SW_Station B1",0.010779811,276.177315793
"2268","StaB1_B","Pyridoxal","StaB1","SW_Station B1",0.004332593,276.177315793
"2269","StaB1_B","Resorcylic Acid","StaB1","SW_Station B1",0.000528,276.177315793
"2270","StaB1_B","Ribose 5 phosphate","StaB1","SW_Station B1",0.308678135,276.177315793
"2271","StaB1_B","RP B12","StaB1","SW_Station B1",0.000991,276.177315793
"2272","StaB1_B","Serine","StaB1","SW_Station B1",2.107611597,276.177315793
"2273","StaB1_B","Stachydrine hydrochloride","StaB1","SW_Station B1",0.073646709,276.177315793
"2274","StaB1_B","Sulfurol","StaB1","SW_Station B1",3.24e-05,276.177315793
"2275","StaB1_B","Taurine","StaB1","SW_Station B1",13.84941634,276.177315793
"2276","StaB1_B","Thiamine monophosphate","StaB1","SW_Station B1",8.97e-06,276.177315793
"2277","StaB1_B","Threonic acid","StaB1","SW_Station B1",3.9263113,276.177315793
"2278","StaB1_B","Threonine","StaB1","SW_Station B1",2.987116435,276.177315793
"2279","StaB1_B","trans Hydroxyl proline","StaB1","SW_Station B1",0.07191125,276.177315793
"2280","StaB1_B","Trigonelline","StaB1","SW_Station B1",0.054452335,276.177315793
"2281","StaB1_B","Trimethyl-L-lysine","StaB1","SW_Station B1",0.029110674,276.177315793
"2282","StaB1_B","Trimethylamine N-oxide","StaB1","SW_Station B1",1.111491721,276.177315793
"2283","StaB1_B","Trimethylammonium Propionate (TMAP)","StaB1","SW_Station B1",1.494721584,276.177315793
"2284","StaB1_B","Tryptophan","StaB1","SW_Station B1",0.961166022,276.177315793
"2285","StaB1_B","Turicine","StaB1","SW_Station B1",0.019093006,276.177315793
"2286","StaB1_B","Tyrosine","StaB1","SW_Station B1",3.252916902,276.177315793
"2287","StaB1_B","UDP-glucosamine","StaB1","SW_Station B1",0.457213166,276.177315793
"2288","StaB1_B","UDP-glucose","StaB1","SW_Station B1",0.21351488,276.177315793
"2289","StaB1_B","Uridine","StaB1","SW_Station B1",0.927604259,276.177315793
"2290","StaB1_B","Vitamin B1","StaB1","SW_Station B1",7.2e-06,276.177315793
"2291","StaB1_B","Vitamin B2","StaB1","SW_Station B1",0.001529978,276.177315793
"2292","StaB1_B","Vitamin B3","StaB1","SW_Station B1",0.638005758,276.177315793
"2293","StaB1_B","Vitamin B5","StaB1","SW_Station B1",0.005345397,276.177315793
"2294","StaB1_B","Vitamin B6","StaB1","SW_Station B1",0.028959132,276.177315793
"2295","StaB1_B","Xanthine","StaB1","SW_Station B1",0.596412655,276.177315793
"2296","StaB1_C","(3-Carboxypropyl)trimethylammonium (TMAB)","StaB1","SW_Station B1",0.143453382,338.646997045
"2297","StaB1_C","3OC12-HSL","StaB1","SW_Station B1",0.000874,338.646997045
"2298","StaB1_C","3OC8-HSL","StaB1","SW_Station B1",0.000354,338.646997045
"2299","StaB1_C","3OHC12-HSL","StaB1","SW_Station B1",0.002325909,338.646997045
"2300","StaB1_C","4-Hydroxyisoleucine","StaB1","SW_Station B1",0.431952441,338.646997045
"2301","StaB1_C","6-Methyladenine","StaB1","SW_Station B1",0.001069061,338.646997045
"2302","StaB1_C","7-dehydrocholesterol","StaB1","SW_Station B1",0.002264291,338.646997045
"2303","StaB1_C","Acetyl-L-carnitine","StaB1","SW_Station B1",0.141949,338.646997045
"2304","StaB1_C","Acetylglutamic acid","StaB1","SW_Station B1",0.183624406,338.646997045
"2305","StaB1_C","Aconitic Acid","StaB1","SW_Station B1",0.012024133,338.646997045
"2306","StaB1_C","Adenine","StaB1","SW_Station B1",0.155005333,338.646997045
"2307","StaB1_C","Adenosine","StaB1","SW_Station B1",0.408605494,338.646997045
"2308","StaB1_C","Adenosyl Homocysteine","StaB1","SW_Station B1",0.016307689,338.646997045
"2309","StaB1_C","Adenosyl Methionine","StaB1","SW_Station B1",0.159741529,338.646997045
"2310","StaB1_C","ADP","StaB1","SW_Station B1",7.67e-05,338.646997045
"2311","StaB1_C","Agmatine","StaB1","SW_Station B1",0.044270224,338.646997045
"2312","StaB1_C","Alanine","StaB1","SW_Station B1",24.66562073,338.646997045
"2313","StaB1_C","Amino Propanesulfonic Acid","StaB1","SW_Station B1",0.001239408,338.646997045
"2314","StaB1_C","AMP","StaB1","SW_Station B1",2.778567418,338.646997045
"2315","StaB1_C","Anserine","StaB1","SW_Station B1",0.010763065,338.646997045
"2316","StaB1_C","Arginine","StaB1","SW_Station B1",3.305516624,338.646997045
"2317","StaB1_C","Argininosuccinic Acid","StaB1","SW_Station B1",0.036244956,338.646997045
"2318","StaB1_C","Asparagine","StaB1","SW_Station B1",2.87151806,338.646997045
"2319","StaB1_C","Aspartic acid","StaB1","SW_Station B1",6.268036947,338.646997045
"2320","StaB1_C","beta-Alanine","StaB1","SW_Station B1",7.55007954,338.646997045
"2321","StaB1_C","beta-Glutamic acid","StaB1","SW_Station B1",0.303562715,338.646997045
"2322","StaB1_C","Betaine","StaB1","SW_Station B1",8.202372435,338.646997045
"2323","StaB1_C","Betonicine","StaB1","SW_Station B1",0.026517893,338.646997045
"2324","StaB1_C","Butyryl-L-carnitine","StaB1","SW_Station B1",0.008909311,338.646997045
"2325","StaB1_C","C14-HSL","StaB1","SW_Station B1",0.006746047,338.646997045
"2326","StaB1_C","cAMP","StaB1","SW_Station B1",2.23e-06,338.646997045
"2327","StaB1_C","Carnitine","StaB1","SW_Station B1",0.232954147,338.646997045
"2328","StaB1_C","Carotene","StaB1","SW_Station B1",0.000128,338.646997045
"2329","StaB1_C","cGMP","StaB1","SW_Station B1",0.008158353,338.646997045
"2330","StaB1_C","Chitobiose","StaB1","SW_Station B1",0.043807194,338.646997045
"2331","StaB1_C","Choline","StaB1","SW_Station B1",3.492652211,338.646997045
"2332","StaB1_C","Citric Acid","StaB1","SW_Station B1",1.613601407,338.646997045
"2333","StaB1_C","Citrulline","StaB1","SW_Station B1",0.533985325,338.646997045
"2334","StaB1_C","Creatine","StaB1","SW_Station B1",0.13532284,338.646997045
"2335","StaB1_C","Cys-Gly","StaB1","SW_Station B1",0.275038527,338.646997045
"2336","StaB1_C","Cystathionine","StaB1","SW_Station B1",0.102626274,338.646997045
"2337","StaB1_C","Cysteic Acid","StaB1","SW_Station B1",0.117804088,338.646997045
"2338","StaB1_C","Cysteinesulfinic acid","StaB1","SW_Station B1",0.018125591,338.646997045
"2339","StaB1_C","Cystine","StaB1","SW_Station B1",2.58e-05,338.646997045
"2340","StaB1_C","Cytidine","StaB1","SW_Station B1",0.397435249,338.646997045
"2341","StaB1_C","Cytosine","StaB1","SW_Station B1",0.320080798,338.646997045
"2342","StaB1_C","Deoxyadenosine","StaB1","SW_Station B1",0.070357329,338.646997045
"2343","StaB1_C","Desthiobiotin","StaB1","SW_Station B1",0.000144,338.646997045
"2344","StaB1_C","DHAP","StaB1","SW_Station B1",0.047021466,338.646997045
"2345","StaB1_C","DHPS","StaB1","SW_Station B1",4.003494065,338.646997045
"2346","StaB1_C","Dimethylsulfonioacetate (DMS-Ac)","StaB1","SW_Station B1",0.268834043,338.646997045
"2347","StaB1_C","DMSP","StaB1","SW_Station B1",2.933691678,338.646997045
"2348","StaB1_C","Ectoine","StaB1","SW_Station B1",0.218837253,338.646997045
"2349","StaB1_C","Ethyl Dihydroxybenzoate","StaB1","SW_Station B1",0.02752072,338.646997045
"2350","StaB1_C","FAD","StaB1","SW_Station B1",7.7e-05,338.646997045
"2351","StaB1_C","Fructose 6 phosphate","StaB1","SW_Station B1",3.931488499,338.646997045
"2352","StaB1_C","Gluconic Acid","StaB1","SW_Station B1",0.354148513,338.646997045
"2353","StaB1_C","Glucose 1 phosphate","StaB1","SW_Station B1",2.419818783,338.646997045
"2354","StaB1_C","Glucose 6 phosphate","StaB1","SW_Station B1",3.618543515,338.646997045
"2355","StaB1_C","Glucosylglycerol","StaB1","SW_Station B1",26.71726838,338.646997045
"2356","StaB1_C","Glutamic acid","StaB1","SW_Station B1",29.48319502,338.646997045
"2357","StaB1_C","Glutamine","StaB1","SW_Station B1",25.48303383,338.646997045
"2358","StaB1_C","Glutathione","StaB1","SW_Station B1",0.000236,338.646997045
"2359","StaB1_C","Glutathione Disulfide","StaB1","SW_Station B1",2.052137237,338.646997045
"2360","StaB1_C","glycerol 3 phosphate","StaB1","SW_Station B1",5.438668307,338.646997045
"2361","StaB1_C","Glycerophosphocholine","StaB1","SW_Station B1",13.34149735,338.646997045
"2362","StaB1_C","Glycine","StaB1","SW_Station B1",0.551886212,338.646997045
"2363","StaB1_C","GMP","StaB1","SW_Station B1",1.198800802,338.646997045
"2364","StaB1_C","Gonyol","StaB1","SW_Station B1",5.229437062,338.646997045
"2365","StaB1_C","Guanine","StaB1","SW_Station B1",1.961117053,338.646997045
"2366","StaB1_C","Guanosine","StaB1","SW_Station B1",0.406589286,338.646997045
"2367","StaB1_C","Histidine","StaB1","SW_Station B1",1.171406392,338.646997045
"2368","StaB1_C","Homarine","StaB1","SW_Station B1",4.81692351,338.646997045
"2369","StaB1_C","Homoserine","StaB1","SW_Station B1",5.023533506,338.646997045
"2370","StaB1_C","Hydroxo B12","StaB1","SW_Station B1",0.000272,338.646997045
"2371","StaB1_C","Hypotaurine","StaB1","SW_Station B1",10.89772974,338.646997045
"2372","StaB1_C","Hypoxanthine","StaB1","SW_Station B1",0.570418137,338.646997045
"2373","StaB1_C","IAA","StaB1","SW_Station B1",0.024167876,338.646997045
"2374","StaB1_C","Indole 3 acetamide","StaB1","SW_Station B1",0.000469,338.646997045
"2375","StaB1_C","Indole 3 methyl acetate","StaB1","SW_Station B1",0.000594,338.646997045
"2376","StaB1_C","Inosine","StaB1","SW_Station B1",1.465362171,338.646997045
"2377","StaB1_C","Isethionic Acid","StaB1","SW_Station B1",11.88645437,338.646997045
"2378","StaB1_C","Isobutyryl-L-carnitine","StaB1","SW_Station B1",0.167845838,338.646997045
"2379","StaB1_C","Ketoglutaric Acid","StaB1","SW_Station B1",1.187450089,338.646997045
"2380","StaB1_C","Kynurenine","StaB1","SW_Station B1",0.009316229,338.646997045
"2381","StaB1_C","L-Pyroglutamic acid","StaB1","SW_Station B1",3.462657856,338.646997045
"2382","StaB1_C","Leucine","StaB1","SW_Station B1",0.540231516,338.646997045
"2383","StaB1_C","Lysine","StaB1","SW_Station B1",2.493937726,338.646997045
"2384","StaB1_C","Methionine","StaB1","SW_Station B1",0.85206547,338.646997045
"2385","StaB1_C","Methionine Sulfoxide","StaB1","SW_Station B1",0.300503138,338.646997045
"2386","StaB1_C","Methylmalonyl carnitine","StaB1","SW_Station B1",0.001812468,338.646997045
"2387","StaB1_C","Methylthioadenosine","StaB1","SW_Station B1",0.011480258,338.646997045
"2388","StaB1_C","Muramic Acid","StaB1","SW_Station B1",0.015671162,338.646997045
"2389","StaB1_C","N-Acetyl-Serine","StaB1","SW_Station B1",8.1835905,338.646997045
"2390","StaB1_C","N-Acetylglucosamine","StaB1","SW_Station B1",0.534604312,338.646997045
"2391","StaB1_C","N-acetyltaurine","StaB1","SW_Station B1",0.023166846,338.646997045
"2392","StaB1_C","N(e)-Acetyl-Lysine","StaB1","SW_Station B1",0.021360848,338.646997045
"2393","StaB1_C","NAD","StaB1","SW_Station B1",9.08e-05,338.646997045
"2394","StaB1_C","Ophthalmic Acid","StaB1","SW_Station B1",0.037612536,338.646997045
"2395","StaB1_C","Ornithine","StaB1","SW_Station B1",1.33644713,338.646997045
"2396","StaB1_C","Orotic Acid","StaB1","SW_Station B1",0.015791656,338.646997045
"2397","StaB1_C","PEP","StaB1","SW_Station B1",0.022672349,338.646997045
"2398","StaB1_C","Phenylalanine","StaB1","SW_Station B1",6.593825308,338.646997045
"2399","StaB1_C","Phosphoglyceric Acid","StaB1","SW_Station B1",0.021056906,338.646997045
"2400","StaB1_C","Proline","StaB1","SW_Station B1",41.37388703,338.646997045
"2401","StaB1_C","Propionyl-L-carnitine","StaB1","SW_Station B1",0.010719598,338.646997045
"2402","StaB1_C","Propionylglycine","StaB1","SW_Station B1",0.011857792,338.646997045
"2403","StaB1_C","Pyridoxal","StaB1","SW_Station B1",0.005097816,338.646997045
"2404","StaB1_C","Resorcylic Acid","StaB1","SW_Station B1",0.00432218,338.646997045
"2405","StaB1_C","Ribose 5 phosphate","StaB1","SW_Station B1",0.463281836,338.646997045
"2406","StaB1_C","RP B12","StaB1","SW_Station B1",0.001089597,338.646997045
"2407","StaB1_C","Serine","StaB1","SW_Station B1",3.306794731,338.646997045
"2408","StaB1_C","Stachydrine hydrochloride","StaB1","SW_Station B1",0.170894527,338.646997045
"2409","StaB1_C","Sulfurol","StaB1","SW_Station B1",3.57e-05,338.646997045
"2410","StaB1_C","Taurine","StaB1","SW_Station B1",17.61220374,338.646997045
"2411","StaB1_C","Thiamine monophosphate","StaB1","SW_Station B1",9.86e-06,338.646997045
"2412","StaB1_C","Threonic acid","StaB1","SW_Station B1",4.794509085,338.646997045
"2413","StaB1_C","Threonine","StaB1","SW_Station B1",2.713212363,338.646997045
"2414","StaB1_C","trans Hydroxyl proline","StaB1","SW_Station B1",0.124925948,338.646997045
"2415","StaB1_C","Trigonelline","StaB1","SW_Station B1",0.398038225,338.646997045
"2416","StaB1_C","Trimethyl-L-lysine","StaB1","SW_Station B1",0.031580369,338.646997045
"2417","StaB1_C","Trimethylamine N-oxide","StaB1","SW_Station B1",1.670796654,338.646997045
"2418","StaB1_C","Trimethylammonium Propionate (TMAP)","StaB1","SW_Station B1",2.34606943,338.646997045
"2419","StaB1_C","Tryptophan","StaB1","SW_Station B1",1.126701079,338.646997045
"2420","StaB1_C","Turicine","StaB1","SW_Station B1",0.03558052,338.646997045
"2421","StaB1_C","Tyrosine","StaB1","SW_Station B1",3.690391805,338.646997045
"2422","StaB1_C","UDP-glucosamine","StaB1","SW_Station B1",0.776329625,338.646997045
"2423","StaB1_C","UDP-glucose","StaB1","SW_Station B1",0.170455958,338.646997045
"2424","StaB1_C","Uridine","StaB1","SW_Station B1",0.51641164,338.646997045
"2425","StaB1_C","Vitamin B1","StaB1","SW_Station B1",5.51e-06,338.646997045
"2426","StaB1_C","Vitamin B2","StaB1","SW_Station B1",0.00307825,338.646997045
"2427","StaB1_C","Vitamin B3","StaB1","SW_Station B1",0.493735885,338.646997045
"2428","StaB1_C","Vitamin B5","StaB1","SW_Station B1",0.004485114,338.646997045
"2429","StaB1_C","Vitamin B6","StaB1","SW_Station B1",0.018358462,338.646997045
"2430","StaB1_C","Xanthine","StaB1","SW_Station B1",0.292430895,338.646997045
"2431","StaB1_D","(3-Carboxypropyl)trimethylammonium (TMAB)","StaB1","SW_Station B1",0.073566234,198.359098662
"2432","StaB1_D","3OC12-HSL","StaB1","SW_Station B1",9.68e-05,198.359098662
"2433","StaB1_D","3OC8-HSL","StaB1","SW_Station B1",0.000398,198.359098662
"2434","StaB1_D","3OHC12-HSL","StaB1","SW_Station B1",0.003164503,198.359098662
"2435","StaB1_D","4-Hydroxyisoleucine","StaB1","SW_Station B1",0.588524195,198.359098662
"2436","StaB1_D","6-Methyladenine","StaB1","SW_Station B1",0.000748,198.359098662
"2437","StaB1_D","7-dehydrocholesterol","StaB1","SW_Station B1",0.003080668,198.359098662
"2438","StaB1_D","Acetyl-L-carnitine","StaB1","SW_Station B1",0.095755356,198.359098662
"2439","StaB1_D","Acetylglutamic acid","StaB1","SW_Station B1",0.072982208,198.359098662
"2440","StaB1_D","Aconitic Acid","StaB1","SW_Station B1",0.010986572,198.359098662
"2441","StaB1_D","Adenine","StaB1","SW_Station B1",0.169409051,198.359098662
"2442","StaB1_D","Adenosine","StaB1","SW_Station B1",0.413680613,198.359098662
"2443","StaB1_D","Adenosyl Homocysteine","StaB1","SW_Station B1",0.014610918,198.359098662
"2444","StaB1_D","Adenosyl Methionine","StaB1","SW_Station B1",0.114631233,198.359098662
"2445","StaB1_D","ADP","StaB1","SW_Station B1",0.423815821,198.359098662
"2446","StaB1_D","Agmatine","StaB1","SW_Station B1",0.03312129,198.359098662
"2447","StaB1_D","Alanine","StaB1","SW_Station B1",8.905449013,198.359098662
"2448","StaB1_D","Amino Propanesulfonic Acid","StaB1","SW_Station B1",0.00168627,198.359098662
"2449","StaB1_D","AMP","StaB1","SW_Station B1",3.287459913,198.359098662
"2450","StaB1_D","Anserine","StaB1","SW_Station B1",0.014643626,198.359098662
"2451","StaB1_D","Arginine","StaB1","SW_Station B1",3.319276594,198.359098662
"2452","StaB1_D","Argininosuccinic Acid","StaB1","SW_Station B1",0.043392192,198.359098662
"2453","StaB1_D","Asparagine","StaB1","SW_Station B1",1.72007541,198.359098662
"2454","StaB1_D","Aspartic acid","StaB1","SW_Station B1",5.964345053,198.359098662
"2455","StaB1_D","beta-Alanine","StaB1","SW_Station B1",5.78019807,198.359098662
"2456","StaB1_D","beta-Glutamic acid","StaB1","SW_Station B1",0.569391993,198.359098662
"2457","StaB1_D","Betaine","StaB1","SW_Station B1",4.552689766,198.359098662
"2458","StaB1_D","Betonicine","StaB1","SW_Station B1",0.003292221,198.359098662
"2459","StaB1_D","Butyryl-L-carnitine","StaB1","SW_Station B1",0.007652297,198.359098662
"2460","StaB1_D","C14-HSL","StaB1","SW_Station B1",0.008339841,198.359098662
"2461","StaB1_D","cAMP","StaB1","SW_Station B1",0.002764509,198.359098662
"2462","StaB1_D","Carnitine","StaB1","SW_Station B1",0.139781689,198.359098662
"2463","StaB1_D","Carotene","StaB1","SW_Station B1",0.000175,198.359098662
"2464","StaB1_D","cGMP","StaB1","SW_Station B1",0.011099799,198.359098662
"2465","StaB1_D","Chitobiose","StaB1","SW_Station B1",0.011816109,198.359098662
"2466","StaB1_D","Choline","StaB1","SW_Station B1",2.297818652,198.359098662
"2467","StaB1_D","Citric Acid","StaB1","SW_Station B1",1.426213937,198.359098662
"2468","StaB1_D","Citrulline","StaB1","SW_Station B1",0.2721343,198.359098662
"2469","StaB1_D","Creatine","StaB1","SW_Station B1",0.066662695,198.359098662
"2470","StaB1_D","Cys-Gly","StaB1","SW_Station B1",0.374202078,198.359098662
"2471","StaB1_D","Cystathionine","StaB1","SW_Station B1",0.048920928,198.359098662
