Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal-Standards_neg,200821_Std_H2OinMatrix_2,"Sucrose, 13C",11.74,34923780,0,3414033,-0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full1,"Sucrose, 13C",11.68,45750492,332598,3927775,-0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full2,"Sucrose, 13C",11.71,42040440,0,3642455,-1.3,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full3,"Sucrose, 13C",11.71,44865176,396105,4170225,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full3a,"Sucrose, 13C",11.71,48588308,0,4207714,-0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full4,"Sucrose, 13C",11.75,52862768,0,4716927,0.2,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half1,"Sucrose, 13C",11.68,25952036,0,2240979,-0.9,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half2,"Sucrose, 13C",11.7,24972882,0,2193924,-1.3,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half3,"Sucrose, 13C",11.69,27749436,0,2550894,-0.3,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half3a,"Sucrose, 13C",11.74,30927806,0,2905546,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half4,"Sucrose, 13C",11.74,33265092,22031,3019471,0.2,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlk20_A,"Sucrose, 13C",11.71,68095464,709283,6537335,-1.1,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlk35_A,"Sucrose, 13C",11.72,63863344,486118,5547973,0.9,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlk50_A,"Sucrose, 13C",11.73,52295836,567705,4571112,0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB2_A,"Sucrose, 13C",11.73,62305664,520124,5659749,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB2_B,"Sucrose, 13C",11.72,59739188,19614,5245706,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB2_C,"Sucrose, 13C",11.69,59090312,532284,5193135,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB3_A,"Sucrose, 13C",11.71,74817136,549159,6567264,-0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB3_B,"Sucrose, 13C",11.71,77263256,0,7493445,0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB3_C,"Sucrose, 13C",11.75,84039384,864482,7733969,0.8,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB5_A,"Sucrose, 13C",11.72,78950376,0,7067160,0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB5_B,"Sucrose, 13C",11.74,81258504,572653,7174453,0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB5_C,"Sucrose, 13C",11.71,78497392,5193,6928281,-0.2,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWEvX_A,"Sucrose, 13C",11.74,61289584,438381,5647764,0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_20ppt3C_A,"Sucrose, 13C",11.74,47984276,0,4335619,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_20ppt3C_B,"Sucrose, 13C",11.73,40610348,0,3537853,-0.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_20ppt3C_C,"Sucrose, 13C",11.71,39819748,0,3965875,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_35ppt0C_A,"Sucrose, 13C",11.73,42900812,0,4298893,0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_35ppt0C_B,"Sucrose, 13C",11.69,41672332,0,3603911,1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_35ppt0C_C,"Sucrose, 13C",11.74,45125852,0,4118158,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_50ppt-3C_A,"Sucrose, 13C",11.73,47306500,301206,4072637,-0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_50ppt-3C_B,"Sucrose, 13C",11.74,39935480,0,3325718,-0.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_50ppt-3C_C,"Sucrose, 13C",11.7,57372000,221498,5129616,0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev15SW_A,"Sucrose, 13C",11.71,45203348,0,3739735,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev32Core_A,"Sucrose, 13C",11.71,37259420,0,3096210,0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev32Core_B,"Sucrose, 13C",11.66,44569868,0,3761909,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev32Core_C,"Sucrose, 13C",11.71,46689080,185720,4030195,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev37Core_A,"Sucrose, 13C",11.71,42118880,322003,3745090,-1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev51Slush_A,"Sucrose, 13C",11.69,46761760,0,3999316,0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev60SW_A,"Sucrose, 13C",11.71,59133096,527201,5062033,-0.9,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_EvXCore_A,"Sucrose, 13C",11.71,38816560,0,3644714,-0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_EvXSW_A,"Sucrose, 13C",11.71,47557020,276421,4021474,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Hero1_A,"Sucrose, 13C",11.74,57773572,816290,5253637,0.2,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Hero1_B,"Sucrose, 13C",11.73,54448568,0,4555627,-0.9,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Hero1_C,"Sucrose, 13C",11.68,68710104,458896,5937127,-1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_A,"Sucrose, 13C",11.66,47942956,9602,3927328,-0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_B,"Sucrose, 13C",11.74,41047984,275052,3511354,0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_C,"Sucrose, 13C",11.74,52409556,600823,4677724,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_D,"Sucrose, 13C",11.71,48092340,0,4433961,-0.6,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_E,"Sucrose, 13C",11.73,57392692,31893,5271466,0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB2_A,"Sucrose, 13C",11.74,47526256,0,4185762,0.3,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB2_B,"Sucrose, 13C",11.71,42543444,395170,4121162,-0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB2_C,"Sucrose, 13C",11.71,36094068,0,2978317,-0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB3_A,"Sucrose, 13C",11.73,46755416,0,4118829,-0.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB3_B,"Sucrose, 13C",11.71,41765260,562061,3475831,0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB3_C,"Sucrose, 13C",11.7,38964740,511869,3641368,-0.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB4_A,"Sucrose, 13C",11.73,52328044,0,4709185,-0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB4_B,"Sucrose, 13C",11.7,40475408,0,3563298,-0.2,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB4_C,"Sucrose, 13C",11.73,47777536,382575,4647602,-0.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB5_A,"Sucrose, 13C",11.71,44737772,14182,3815062,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB5_B,"Sucrose, 13C",11.72,46260088,69145,3875760,-0.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB5_C,"Sucrose, 13C",11.71,43190420,0,4268288,-0.1,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InH2O_1,"Taurine, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InH2O_2,"Taurine, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,"Taurine, D4",10.71,7598316,0,658853,-8.1,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,"Taurine, D4",10.14,7455262,0,673534,-7.5,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InH2O_1,"Taurine, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InH2O_2,"Taurine, D4",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,"Taurine, D4",10.71,6571116,0,616502,-8,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,"Taurine, D4",10.21,7390352,0,708420,-7.5,Internal-Standards_neg
Internal-Standards_neg,200821_Std_H2OinMatrix_1,"Taurine, D4",10.69,7076696,0,692248,-8.2,Internal-Standards_neg
Internal-Standards_neg,200821_Std_H2OinMatrix_2,"Taurine, D4",10.21,8274868,0,763470,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full1,"Taurine, D4",10.79,9060809,0,909815,-8.1,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full2,"Taurine, D4",10.75,8519898,0,826029,-8.4,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full3,"Taurine, D4",10.65,8421723,0,837402,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full3a,"Taurine, D4",10.61,10897839,0,1075469,-7.6,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Full4,"Taurine, D4",10.6,10287914,0,1060803,-6.7,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half1,"Taurine, D4",10.61,6654925,0,599290,-8,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half2,"Taurine, D4",10.53,5939939,0,515736,-8.4,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half3,"Taurine, D4",10.35,6608668,0,629251,-7.5,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half3a,"Taurine, D4",10.32,8937651,0,817008,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Poo_TruePooAnt18_Half4,"Taurine, D4",10.21,7760735,0,792089,-7.1,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlk20_A,"Taurine, D4",10.63,16152176,0,1663747,-8.2,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlk35_A,"Taurine, D4",10.71,15918505,0,1482893,-6.3,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlk50_A,"Taurine, D4",10.73,13158959,0,1467881,-6.5,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB2_A,"Taurine, D4",10.96,10385076,0,1196838,-7.5,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB2_B,"Taurine, D4",10.65,12744822,0,1445591,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB2_C,"Taurine, D4",10.6,13724430,0,1352271,-7.6,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB3_A,"Taurine, D4",10.41,19894596,0,1949970,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB3_B,"Taurine, D4",10.67,16599121,0,1777120,-6.7,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB3_C,"Taurine, D4",10.55,19915932,0,2042041,-6.7,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB5_A,"Taurine, D4",10.71,18389232,0,1876126,-6.6,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB5_B,"Taurine, D4",10.62,18821136,0,2059747,-7,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWB5_C,"Taurine, D4",10.39,19503860,0,2219451,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Blk_FilterBlkFSWEvX_A,"Taurine, D4",10.81,15507664,0,1542552,-6.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_20ppt3C_A,"Taurine, D4",10.36,17564420,0,1745256,-7.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_20ppt3C_B,"Taurine, D4",10.55,12167980,0,1094616,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_20ppt3C_C,"Taurine, D4",10.79,16168109,0,1539581,-7.3,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_35ppt0C_A,"Taurine, D4",10.97,7452352,0,755664,-7.3,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_35ppt0C_B,"Taurine, D4",10.85,8292085,0,827692,-6.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_35ppt0C_C,"Taurine, D4",10.51,9883387,0,956474,-7.6,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_50ppt-3C_A,"Taurine, D4",10.83,8045794,0,871375,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_50ppt-3C_B,"Taurine, D4",10.89,7426055,6075,790775,-8.3,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_50ppt-3C_C,"Taurine, D4",10.9,9014504,0,945104,-6.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev15SW_A,"Taurine, D4",10.85,8203665,0,869449,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev32Core_A,"Taurine, D4",10.61,9377614,0,873339,-7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev32Core_B,"Taurine, D4",10.65,10471089,0,1017080,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev32Core_C,"Taurine, D4",10.69,11746001,0,1092350,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev37Core_A,"Taurine, D4",10.72,8318481,0,774059,-8.2,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev51Slush_A,"Taurine, D4",10.53,13165077,0,1202098,-6.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Ev60SW_A,"Taurine, D4",10.77,12853207,0,1295764,-8.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_EvXCore_A,"Taurine, D4",10.61,9977136,0,948029,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_EvXSW_A,"Taurine, D4",10.74,12218645,0,1190669,-7.9,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Hero1_A,"Taurine, D4",10.73,11326040,0,1304305,-7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Hero1_B,"Taurine, D4",10.67,15158133,0,1463952,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_Hero1_C,"Taurine, D4",10.71,13625627,0,1334731,-8.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_A,"Taurine, D4",10.72,9470816,0,906094,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_B,"Taurine, D4",10.62,8444690,0,893979,-6.9,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_C,"Taurine, D4",10.94,7533538,0,823049,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_D,"Taurine, D4",10.93,8041666,15863,934924,-7.9,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB1_E,"Taurine, D4",10.65,9866452,0,1120435,-7.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB2_A,"Taurine, D4",10.45,9185877,0,842313,-6.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB2_B,"Taurine, D4",10.77,7782477,0,812560,-7.3,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB2_C,"Taurine, D4",10.76,8670275,0,820871,-8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB3_A,"Taurine, D4",10.82,6775756,0,643967,-8.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB3_B,"Taurine, D4",10.54,8572894,0,768767,-7.1,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB3_C,"Taurine, D4",10.73,8232593,0,814496,-8.2,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB4_A,"Taurine, D4",10.64,9064884,0,882709,-7.3,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB4_B,"Taurine, D4",10.94,7373096,0,759993,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB4_C,"Taurine, D4",10.57,8926268,0,855491,-7.4,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB5_A,"Taurine, D4",10.86,6585522,0,741259,-7.8,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB5_B,"Taurine, D4",10.76,8126572,0,823716,-7.5,Internal-Standards_neg
Internal-Standards_neg,200821_Smp_StaB5_C,"Taurine, D4",10.95,7306987,0,719981,-7.7,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InH2O_1,"Trehalose, 13C",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InH2O_2,"Trehalose, 13C",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,"Trehalose, 13C",12.49,32320102,0,3009173,-1.1,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,"Trehalose, 13C",12.53,30140082,0,2748547,-0.3,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InH2O_1,"Trehalose, 13C",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InH2O_2,"Trehalose, 13C",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,"Trehalose, 13C",12.5,26720594,0,2365849,-0.8,Internal-Standards_neg
Internal-Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,"Trehalose, 13C",12.54,33676328,64357,2980804,-0.3,Internal-Standards_neg
Internal-Standards_neg,200821_Std_H2OinMatrix_1,"Trehalose, 13C",12.54,27391004,0,2418810,-1,Internal-Standards_neg
Internal-Standards_neg,200821_Std_H2OinMatrix_2,"Trehalose, 13C",12.51,31726572,0,3039851,-0.7,Internal-Standards_neg
