"","SampleID","variable","value","variable2"
"1935","mock_1","Proteobacteria_6043",0,"Proteobacteria"
"1936","mock_2","Proteobacteria_6043",0,"Proteobacteria"
"1937","mock_3","Proteobacteria_6043",0,"Proteobacteria"
"1938","mock_4","Proteobacteria_6043",0,"Proteobacteria"
"1939","B31","Verrucomicrobia_24",12,"Proteobacteria"
"1940","B32","Verrucomicrobia_24",10.5,"Proteobacteria"
"1941","B33","Verrucomicrobia_24",8.5,"Proteobacteria"
"1942","B41","Verrucomicrobia_24",0,"Proteobacteria"
"1943","B42","Verrucomicrobia_24",10,"Proteobacteria"
"1944","B43","Verrucomicrobia_24",8,"Proteobacteria"
"1945","blank771","Verrucomicrobia_24",116.5,"Proteobacteria"
"1946","blank772","Verrucomicrobia_24",0,"Proteobacteria"
"1947","blankdry1","Verrucomicrobia_24",0,"Proteobacteria"
"1948","blankdry2","Verrucomicrobia_24",0,"Proteobacteria"
"1949","blankFiltSW1","Verrucomicrobia_24",0,"Proteobacteria"
"1950","blankFiltSW2","Verrucomicrobia_24",0,"Proteobacteria"
"1951","blankMQ191118","Verrucomicrobia_24",52.5,"Proteobacteria"
"1952","Carboy1","Verrucomicrobia_24",0,"Proteobacteria"
"1953","Carboy2","Verrucomicrobia_24",0,"Proteobacteria"
"1954","Carboy3","Verrucomicrobia_24",0,"Proteobacteria"
"1955","Carboy4","Verrucomicrobia_24",0,"Proteobacteria"
"1956","Carboy5","Verrucomicrobia_24",0,"Proteobacteria"
"1957","Carboy6","Verrucomicrobia_24",0,"Proteobacteria"
"1958","Carboy7","Verrucomicrobia_24",0,"Proteobacteria"
"1959","Carboy8","Verrucomicrobia_24",0,"Proteobacteria"
"1960","Carboy9","Verrucomicrobia_24",0,"Proteobacteria"
"1961","core_1","Verrucomicrobia_24",34.5,"Proteobacteria"
"1962","core_2","Verrucomicrobia_24",16.5,"Proteobacteria"
"1963","core_3","Verrucomicrobia_24",303.5,"Proteobacteria"
"1964","core_4","Verrucomicrobia_24",53,"Proteobacteria"
"1965","core_6","Verrucomicrobia_24",60,"Proteobacteria"
"1966","CTDSW","Verrucomicrobia_24",2,"Proteobacteria"
"1967","dockslush_1","Verrucomicrobia_24",0,"Proteobacteria"
"1968","dockslush_2","Verrucomicrobia_24",0,"Proteobacteria"
"1969","dockslush_3","Verrucomicrobia_24",13.5,"Proteobacteria"
"1970","Hero11","Verrucomicrobia_24",11.5,"Proteobacteria"
"1971","Hero12","Verrucomicrobia_24",0,"Proteobacteria"
"1972","Hero13","Verrucomicrobia_24",0,"Proteobacteria"
"1973","iceslush","Verrucomicrobia_24",292,"Proteobacteria"
"1974","blankMQ121118","Verrucomicrobia_24",47.5,"Proteobacteria"
"1975","B12","Verrucomicrobia_24",11.5,"Proteobacteria"
"1976","B13","Verrucomicrobia_24",10,"Proteobacteria"
"1977","B14","Verrucomicrobia_24",5.5,"Proteobacteria"
"1978","B21","Verrucomicrobia_24",0,"Proteobacteria"
"1979","B22","Verrucomicrobia_24",119.5,"Proteobacteria"
"1980","B23","Verrucomicrobia_24",10,"Proteobacteria"
"1981","B51","Verrucomicrobia_24",1.5,"Proteobacteria"
"1982","B52","Verrucomicrobia_24",0,"Proteobacteria"
"1983","B53","Verrucomicrobia_24",0,"Proteobacteria"
"1984","Barrow_Blank1","Verrucomicrobia_24",0,"Proteobacteria"
"1985","Barrow_Blank2","Verrucomicrobia_24",0,"Proteobacteria"
"1986","Barrow_S1IC4","Verrucomicrobia_24",38,"Proteobacteria"
"1987","Barrow_S1IC5","Verrucomicrobia_24",21,"Proteobacteria"
"1988","Barrow_S1IC6","Verrucomicrobia_24",0,"Proteobacteria"
"1989","Barrow_S2C1D","Verrucomicrobia_24",0,"Proteobacteria"
"1990","Barrow_S2C2","Verrucomicrobia_24",0,"Proteobacteria"
"1991","Barrow_S2C3","Verrucomicrobia_24",3.5,"Proteobacteria"
"1992","mock_1","Verrucomicrobia_24",0,"Proteobacteria"
"1993","mock_2","Verrucomicrobia_24",0,"Proteobacteria"
"1994","mock_3","Verrucomicrobia_24",0,"Proteobacteria"
"1995","mock_4","Verrucomicrobia_24",0,"Proteobacteria"
"1996","B31","Proteobacteria_3266",0,"Proteobacteria"
"1997","B32","Proteobacteria_3266",0,"Proteobacteria"
"1998","B33","Proteobacteria_3266",0,"Proteobacteria"
"1999","B41","Proteobacteria_3266",0,"Proteobacteria"
"2000","B42","Proteobacteria_3266",0,"Proteobacteria"
"2001","B43","Proteobacteria_3266",0,"Proteobacteria"
"2002","blank771","Proteobacteria_3266",0,"Proteobacteria"
"2003","blank772","Proteobacteria_3266",7927.66666666667,"Proteobacteria"
"2004","blankdry1","Proteobacteria_3266",2398.33333333333,"Proteobacteria"
"2005","blankdry2","Proteobacteria_3266",4900.66666666667,"Proteobacteria"
"2006","blankFiltSW1","Proteobacteria_3266",2035,"Proteobacteria"
"2007","blankFiltSW2","Proteobacteria_3266",1433.66666666667,"Proteobacteria"
"2008","blankMQ191118","Proteobacteria_3266",0,"Proteobacteria"
"2009","Carboy1","Proteobacteria_3266",0,"Proteobacteria"
"2010","Carboy2","Proteobacteria_3266",0,"Proteobacteria"
"2011","Carboy3","Proteobacteria_3266",0,"Proteobacteria"
"2012","Carboy4","Proteobacteria_3266",0,"Proteobacteria"
"2013","Carboy5","Proteobacteria_3266",0,"Proteobacteria"
"2014","Carboy6","Proteobacteria_3266",0,"Proteobacteria"
"2015","Carboy7","Proteobacteria_3266",9.66666666666667,"Proteobacteria"
"2016","Carboy8","Proteobacteria_3266",0,"Proteobacteria"
"2017","Carboy9","Proteobacteria_3266",0,"Proteobacteria"
"2018","core_1","Proteobacteria_3266",0,"Proteobacteria"
"2019","core_2","Proteobacteria_3266",63.6666666666667,"Proteobacteria"
"2020","core_3","Proteobacteria_3266",0,"Proteobacteria"
"2021","core_4","Proteobacteria_3266",0,"Proteobacteria"
"2022","core_6","Proteobacteria_3266",0,"Proteobacteria"
"2023","CTDSW","Proteobacteria_3266",0,"Proteobacteria"
"2024","dockslush_1","Proteobacteria_3266",0,"Proteobacteria"
"2025","dockslush_2","Proteobacteria_3266",1354.66666666667,"Proteobacteria"
"2026","dockslush_3","Proteobacteria_3266",0,"Proteobacteria"
"2027","Hero11","Proteobacteria_3266",0,"Proteobacteria"
"2028","Hero12","Proteobacteria_3266",532,"Proteobacteria"
"2029","Hero13","Proteobacteria_3266",983,"Proteobacteria"
"2030","iceslush","Proteobacteria_3266",0,"Proteobacteria"
"2031","blankMQ121118","Proteobacteria_3266",0,"Proteobacteria"
"2032","B12","Proteobacteria_3266",0,"Proteobacteria"
"2033","B13","Proteobacteria_3266",0,"Proteobacteria"
"2034","B14","Proteobacteria_3266",0,"Proteobacteria"
"2035","B21","Proteobacteria_3266",122,"Proteobacteria"
"2036","B22","Proteobacteria_3266",0,"Proteobacteria"
"2037","B23","Proteobacteria_3266",0,"Proteobacteria"
"2038","B51","Proteobacteria_3266",0,"Proteobacteria"
"2039","B52","Proteobacteria_3266",0,"Proteobacteria"
"2040","B53","Proteobacteria_3266",0,"Proteobacteria"
"2041","Barrow_Blank1","Proteobacteria_3266",1564,"Proteobacteria"
"2042","Barrow_Blank2","Proteobacteria_3266",426,"Proteobacteria"
"2043","Barrow_S1IC4","Proteobacteria_3266",0,"Proteobacteria"
"2044","Barrow_S1IC5","Proteobacteria_3266",0,"Proteobacteria"
"2045","Barrow_S1IC6","Proteobacteria_3266",0,"Proteobacteria"
"2046","Barrow_S2C1D","Proteobacteria_3266",0,"Proteobacteria"
"2047","Barrow_S2C2","Proteobacteria_3266",0,"Proteobacteria"
"2048","Barrow_S2C3","Proteobacteria_3266",0,"Proteobacteria"
"2049","mock_1","Proteobacteria_3266",0,"Proteobacteria"
"2050","mock_2","Proteobacteria_3266",0,"Proteobacteria"
"2051","mock_3","Proteobacteria_3266",0,"Proteobacteria"
"2052","mock_4","Proteobacteria_3266",0,"Proteobacteria"
"2053","B31","Proteobacteria_3952",10,"Proteobacteria"
"2054","B32","Proteobacteria_3952",0,"Proteobacteria"
"2055","B33","Proteobacteria_3952",0,"Proteobacteria"
"2056","B41","Proteobacteria_3952",0,"Proteobacteria"
"2057","B42","Proteobacteria_3952",6,"Proteobacteria"
"2058","B43","Proteobacteria_3952",0,"Proteobacteria"
"2059","blank771","Proteobacteria_3952",242,"Proteobacteria"
"2060","blank772","Proteobacteria_3952",0,"Proteobacteria"
"2061","blankdry1","Proteobacteria_3952",0,"Proteobacteria"
"2062","blankdry2","Proteobacteria_3952",0,"Proteobacteria"
"2063","blankFiltSW1","Proteobacteria_3952",0,"Proteobacteria"
"2064","blankFiltSW2","Proteobacteria_3952",0,"Proteobacteria"
"2065","blankMQ191118","Proteobacteria_3952",212,"Proteobacteria"
"2066","Carboy1","Proteobacteria_3952",3,"Proteobacteria"
"2067","Carboy2","Proteobacteria_3952",10,"Proteobacteria"
"2068","Carboy3","Proteobacteria_3952",0,"Proteobacteria"
"2069","Carboy4","Proteobacteria_3952",0,"Proteobacteria"
"2070","Carboy5","Proteobacteria_3952",4,"Proteobacteria"
"2071","Carboy6","Proteobacteria_3952",4,"Proteobacteria"
"2072","Carboy7","Proteobacteria_3952",4,"Proteobacteria"
"2073","Carboy8","Proteobacteria_3952",12,"Proteobacteria"
"2074","Carboy9","Proteobacteria_3952",9,"Proteobacteria"
"2075","core_1","Proteobacteria_3952",146,"Proteobacteria"
"2076","core_2","Proteobacteria_3952",83,"Proteobacteria"
"2077","core_3","Proteobacteria_3952",332,"Proteobacteria"
"2078","core_4","Proteobacteria_3952",222,"Proteobacteria"
"2079","core_6","Proteobacteria_3952",262,"Proteobacteria"
"2080","CTDSW","Proteobacteria_3952",0,"Proteobacteria"
"2081","dockslush_1","Proteobacteria_3952",10,"Proteobacteria"
"2082","dockslush_2","Proteobacteria_3952",0,"Proteobacteria"
"2083","dockslush_3","Proteobacteria_3952",20,"Proteobacteria"
"2084","Hero11","Proteobacteria_3952",0,"Proteobacteria"
"2085","Hero12","Proteobacteria_3952",0,"Proteobacteria"
"2086","Hero13","Proteobacteria_3952",0,"Proteobacteria"
"2087","iceslush","Proteobacteria_3952",36,"Proteobacteria"
"2088","blankMQ121118","Proteobacteria_3952",107,"Proteobacteria"
"2089","B12","Proteobacteria_3952",21,"Proteobacteria"
"2090","B13","Proteobacteria_3952",16,"Proteobacteria"
"2091","B14","Proteobacteria_3952",0,"Proteobacteria"
"2092","B21","Proteobacteria_3952",0,"Proteobacteria"
"2093","B22","Proteobacteria_3952",81,"Proteobacteria"
"2094","B23","Proteobacteria_3952",8,"Proteobacteria"
"2095","B51","Proteobacteria_3952",0,"Proteobacteria"
"2096","B52","Proteobacteria_3952",0,"Proteobacteria"
"2097","B53","Proteobacteria_3952",0,"Proteobacteria"
"2098","Barrow_Blank1","Proteobacteria_3952",0,"Proteobacteria"
"2099","Barrow_Blank2","Proteobacteria_3952",104,"Proteobacteria"
"2100","Barrow_S1IC4","Proteobacteria_3952",159,"Proteobacteria"
"2101","Barrow_S1IC5","Proteobacteria_3952",143,"Proteobacteria"
"2102","Barrow_S1IC6","Proteobacteria_3952",37,"Proteobacteria"
"2103","Barrow_S2C1D","Proteobacteria_3952",22,"Proteobacteria"
"2104","Barrow_S2C2","Proteobacteria_3952",77,"Proteobacteria"
"2105","Barrow_S2C3","Proteobacteria_3952",329,"Proteobacteria"
"2106","mock_1","Proteobacteria_3952",0,"Proteobacteria"
"2107","mock_2","Proteobacteria_3952",0,"Proteobacteria"
"2108","mock_3","Proteobacteria_3952",0,"Proteobacteria"
"2109","mock_4","Proteobacteria_3952",0,"Proteobacteria"
"2110","B31","Bacteroidetes_1062",0,"Proteobacteria"
"2111","B32","Bacteroidetes_1062",0,"Proteobacteria"
"2112","B33","Bacteroidetes_1062",0,"Proteobacteria"
"2113","B41","Bacteroidetes_1062",0,"Proteobacteria"
"2114","B42","Bacteroidetes_1062",15.2888888888889,"Proteobacteria"
"2115","B43","Bacteroidetes_1062",0,"Proteobacteria"
"2116","blank771","Bacteroidetes_1062",231.822222222222,"Proteobacteria"
"2117","blank772","Bacteroidetes_1062",0,"Proteobacteria"
"2118","blankdry1","Bacteroidetes_1062",0,"Proteobacteria"
"2119","blankdry2","Bacteroidetes_1062",0,"Proteobacteria"
"2120","blankFiltSW1","Bacteroidetes_1062",0,"Proteobacteria"
"2121","blankFiltSW2","Bacteroidetes_1062",0,"Proteobacteria"
"2122","blankMQ191118","Bacteroidetes_1062",200.888888888889,"Proteobacteria"
"2123","Carboy1","Bacteroidetes_1062",0,"Proteobacteria"
"2124","Carboy2","Bacteroidetes_1062",0,"Proteobacteria"
"2125","Carboy3","Bacteroidetes_1062",0,"Proteobacteria"
"2126","Carboy4","Bacteroidetes_1062",0,"Proteobacteria"
"2127","Carboy5","Bacteroidetes_1062",0,"Proteobacteria"
"2128","Carboy6","Bacteroidetes_1062",0,"Proteobacteria"
"2129","Carboy7","Bacteroidetes_1062",0,"Proteobacteria"
"2130","Carboy8","Bacteroidetes_1062",0,"Proteobacteria"
"2131","Carboy9","Bacteroidetes_1062",0,"Proteobacteria"
"2132","core_1","Bacteroidetes_1062",141.155555555556,"Proteobacteria"
"2133","core_2","Bacteroidetes_1062",9.6,"Proteobacteria"
"2134","core_3","Bacteroidetes_1062",12.0888888888889,"Proteobacteria"
"2135","core_4","Bacteroidetes_1062",258.133333333333,"Proteobacteria"
"2136","core_6","Bacteroidetes_1062",0,"Proteobacteria"
"2137","CTDSW","Bacteroidetes_1062",0,"Proteobacteria"
"2138","dockslush_1","Bacteroidetes_1062",0,"Proteobacteria"
"2139","dockslush_2","Bacteroidetes_1062",0,"Proteobacteria"
"2140","dockslush_3","Bacteroidetes_1062",0,"Proteobacteria"
"2141","Hero11","Bacteroidetes_1062",0,"Proteobacteria"
"2142","Hero12","Bacteroidetes_1062",0,"Proteobacteria"
"2143","Hero13","Bacteroidetes_1062",0,"Proteobacteria"
"2144","iceslush","Bacteroidetes_1062",0,"Proteobacteria"
"2145","blankMQ121118","Bacteroidetes_1062",162.488888888889,"Proteobacteria"
"2146","B12","Bacteroidetes_1062",0,"Proteobacteria"
"2147","B13","Bacteroidetes_1062",0,"Proteobacteria"
"2148","B14","Bacteroidetes_1062",0,"Proteobacteria"
"2149","B21","Bacteroidetes_1062",0,"Proteobacteria"
"2150","B22","Bacteroidetes_1062",6.4,"Proteobacteria"
"2151","B23","Bacteroidetes_1062",2.84444444444444,"Proteobacteria"
"2152","B51","Bacteroidetes_1062",0,"Proteobacteria"
"2153","B52","Bacteroidetes_1062",0,"Proteobacteria"
"2154","B53","Bacteroidetes_1062",0,"Proteobacteria"
"2155","Barrow_Blank1","Bacteroidetes_1062",0,"Proteobacteria"
"2156","Barrow_Blank2","Bacteroidetes_1062",0,"Proteobacteria"
"2157","Barrow_S1IC4","Bacteroidetes_1062",119.822222222222,"Proteobacteria"
"2158","Barrow_S1IC5","Bacteroidetes_1062",81.4222222222222,"Proteobacteria"
"2159","Barrow_S1IC6","Bacteroidetes_1062",0,"Proteobacteria"
"2160","Barrow_S2C1D","Bacteroidetes_1062",0,"Proteobacteria"
"2161","Barrow_S2C2","Bacteroidetes_1062",0,"Proteobacteria"
"2162","Barrow_S2C3","Bacteroidetes_1062",0,"Proteobacteria"
"2163","mock_1","Bacteroidetes_1062",0,"Proteobacteria"
"2164","mock_2","Bacteroidetes_1062",0,"Proteobacteria"
"2165","mock_3","Bacteroidetes_1062",0,"Proteobacteria"
"2166","mock_4","Bacteroidetes_1062",0,"Proteobacteria"
"2167","B31","Bacteroidetes_987",0,"Proteobacteria"
"2168","B32","Bacteroidetes_987",0,"Proteobacteria"
"2169","B33","Bacteroidetes_987",0,"Proteobacteria"
"2170","B41","Bacteroidetes_987",0,"Proteobacteria"
"2171","B42","Bacteroidetes_987",23,"Proteobacteria"
"2172","B43","Bacteroidetes_987",0,"Proteobacteria"
"2173","blank771","Bacteroidetes_987",299.5,"Proteobacteria"
"2174","blank772","Bacteroidetes_987",0,"Proteobacteria"
"2175","blankdry1","Bacteroidetes_987",0,"Proteobacteria"
"2176","blankdry2","Bacteroidetes_987",0,"Proteobacteria"
"2177","blankFiltSW1","Bacteroidetes_987",0,"Proteobacteria"
"2178","blankFiltSW2","Bacteroidetes_987",0,"Proteobacteria"
"2179","blankMQ191118","Bacteroidetes_987",310.5,"Proteobacteria"
"2180","Carboy1","Bacteroidetes_987",0,"Proteobacteria"
"2181","Carboy2","Bacteroidetes_987",0,"Proteobacteria"
"2182","Carboy3","Bacteroidetes_987",0,"Proteobacteria"
"2183","Carboy4","Bacteroidetes_987",0,"Proteobacteria"
"2184","Carboy5","Bacteroidetes_987",0,"Proteobacteria"
"2185","Carboy6","Bacteroidetes_987",0,"Proteobacteria"
"2186","Carboy7","Bacteroidetes_987",0,"Proteobacteria"
"2187","Carboy8","Bacteroidetes_987",0,"Proteobacteria"
"2188","Carboy9","Bacteroidetes_987",0,"Proteobacteria"
"2189","core_1","Bacteroidetes_987",187,"Proteobacteria"
"2190","core_2","Bacteroidetes_987",0,"Proteobacteria"
"2191","core_3","Bacteroidetes_987",0,"Proteobacteria"
"2192","core_4","Bacteroidetes_987",379,"Proteobacteria"
"2193","core_6","Bacteroidetes_987",0,"Proteobacteria"
"2194","CTDSW","Bacteroidetes_987",0,"Proteobacteria"
"2195","dockslush_1","Bacteroidetes_987",0,"Proteobacteria"
"2196","dockslush_2","Bacteroidetes_987",0,"Proteobacteria"
"2197","dockslush_3","Bacteroidetes_987",0,"Proteobacteria"
"2198","Hero11","Bacteroidetes_987",0,"Proteobacteria"
"2199","Hero12","Bacteroidetes_987",0,"Proteobacteria"
"2200","Hero13","Bacteroidetes_987",0,"Proteobacteria"
"2201","iceslush","Bacteroidetes_987",1.5,"Proteobacteria"
"2202","blankMQ121118","Bacteroidetes_987",256,"Proteobacteria"
"2203","B12","Bacteroidetes_987",0,"Proteobacteria"
"2204","B13","Bacteroidetes_987",0,"Proteobacteria"
"2205","B14","Bacteroidetes_987",0,"Proteobacteria"
"2206","B21","Bacteroidetes_987",0,"Proteobacteria"
"2207","B22","Bacteroidetes_987",0,"Proteobacteria"
"2208","B23","Bacteroidetes_987",0,"Proteobacteria"
"2209","B51","Bacteroidetes_987",0,"Proteobacteria"
"2210","B52","Bacteroidetes_987",0,"Proteobacteria"
"2211","B53","Bacteroidetes_987",0,"Proteobacteria"
"2212","Barrow_Blank1","Bacteroidetes_987",0,"Proteobacteria"
"2213","Barrow_Blank2","Bacteroidetes_987",0,"Proteobacteria"
"2214","Barrow_S1IC4","Bacteroidetes_987",88.5,"Proteobacteria"
"2215","Barrow_S1IC5","Bacteroidetes_987",119,"Proteobacteria"
"2216","Barrow_S1IC6","Bacteroidetes_987",0,"Proteobacteria"
"2217","Barrow_S2C1D","Bacteroidetes_987",0,"Proteobacteria"
"2218","Barrow_S2C2","Bacteroidetes_987",0,"Proteobacteria"
"2219","Barrow_S2C3","Bacteroidetes_987",0,"Proteobacteria"
"2220","mock_1","Bacteroidetes_987",0,"Proteobacteria"
"2221","mock_2","Bacteroidetes_987",0,"Proteobacteria"
"2222","mock_3","Bacteroidetes_987",0,"Proteobacteria"
"2223","mock_4","Bacteroidetes_987",0,"Proteobacteria"
"2224","B31","Proteobacteria_2643",0,"Proteobacteria"
"2225","B32","Proteobacteria_2643",0,"Proteobacteria"
"2226","B33","Proteobacteria_2643",0,"Proteobacteria"
"2227","B41","Proteobacteria_2643",0,"Proteobacteria"
"2228","B42","Proteobacteria_2643",7.96551724137931,"Proteobacteria"
"2229","B43","Proteobacteria_2643",0,"Proteobacteria"
"2230","blank771","Proteobacteria_2643",295.48275862069,"Proteobacteria"
"2231","blank772","Proteobacteria_2643",0,"Proteobacteria"
"2232","blankdry1","Proteobacteria_2643",0,"Proteobacteria"
"2233","blankdry2","Proteobacteria_2643",0,"Proteobacteria"
"2234","blankFiltSW1","Proteobacteria_2643",0,"Proteobacteria"
"2235","blankFiltSW2","Proteobacteria_2643",0,"Proteobacteria"
"2236","blankMQ191118","Proteobacteria_2643",224.172413793103,"Proteobacteria"
"2237","Carboy1","Proteobacteria_2643",0,"Proteobacteria"
"2238","Carboy2","Proteobacteria_2643",0,"Proteobacteria"
"2239","Carboy3","Proteobacteria_2643",0,"Proteobacteria"
"2240","Carboy4","Proteobacteria_2643",0,"Proteobacteria"
"2241","Carboy5","Proteobacteria_2643",0,"Proteobacteria"
"2242","Carboy6","Proteobacteria_2643",0,"Proteobacteria"
"2243","Carboy7","Proteobacteria_2643",0,"Proteobacteria"
"2244","Carboy8","Proteobacteria_2643",0,"Proteobacteria"
"2245","Carboy9","Proteobacteria_2643",0,"Proteobacteria"
"2246","core_1","Proteobacteria_2643",145.275862068966,"Proteobacteria"
"2247","core_2","Proteobacteria_2643",3.79310344827586,"Proteobacteria"
"2248","core_3","Proteobacteria_2643",90.6551724137931,"Proteobacteria"
"2249","core_4","Proteobacteria_2643",279.172413793103,"Proteobacteria"
"2250","core_6","Proteobacteria_2643",73.2068965517242,"Proteobacteria"
"2251","CTDSW","Proteobacteria_2643",3.03448275862069,"Proteobacteria"
"2252","dockslush_1","Proteobacteria_2643",0,"Proteobacteria"
"2253","dockslush_2","Proteobacteria_2643",0,"Proteobacteria"
"2254","dockslush_3","Proteobacteria_2643",0,"Proteobacteria"
"2255","Hero11","Proteobacteria_2643",0,"Proteobacteria"
"2256","Hero12","Proteobacteria_2643",0,"Proteobacteria"
"2257","Hero13","Proteobacteria_2643",0,"Proteobacteria"
"2258","iceslush","Proteobacteria_2643",38.3103448275862,"Proteobacteria"
"2259","blankMQ121118","Proteobacteria_2643",83.8275862068966,"Proteobacteria"
"2260","B12","Proteobacteria_2643",4.93103448275862,"Proteobacteria"
"2261","B13","Proteobacteria_2643",2.27586206896552,"Proteobacteria"
"2262","B14","Proteobacteria_2643",0,"Proteobacteria"
"2263","B21","Proteobacteria_2643",0,"Proteobacteria"
"2264","B22","Proteobacteria_2643",31.4827586206897,"Proteobacteria"
"2265","B23","Proteobacteria_2643",3.41379310344828,"Proteobacteria"
"2266","B51","Proteobacteria_2643",0,"Proteobacteria"
"2267","B52","Proteobacteria_2643",0,"Proteobacteria"
"2268","B53","Proteobacteria_2643",0,"Proteobacteria"
"2269","Barrow_Blank1","Proteobacteria_2643",0,"Proteobacteria"
"2270","Barrow_Blank2","Proteobacteria_2643",0,"Proteobacteria"
"2271","Barrow_S1IC4","Proteobacteria_2643",160.827586206897,"Proteobacteria"
"2272","Barrow_S1IC5","Proteobacteria_2643",86.8620689655173,"Proteobacteria"
"2273","Barrow_S1IC6","Proteobacteria_2643",0.758620689655173,"Proteobacteria"
"2274","Barrow_S2C1D","Proteobacteria_2643",0,"Proteobacteria"
"2275","Barrow_S2C2","Proteobacteria_2643",0,"Proteobacteria"
"2276","Barrow_S2C3","Proteobacteria_2643",0,"Proteobacteria"
"2277","mock_1","Proteobacteria_2643",0,"Proteobacteria"
"2278","mock_2","Proteobacteria_2643",0,"Proteobacteria"
"2279","mock_3","Proteobacteria_2643",0,"Proteobacteria"
